Hash_ID,Data_Coleta,Ano,Pessoa,Fonte,Portal,Titulo,Link
2d91e1213895e28da0bf743db3eb77e8,2026-08-03 09:13:06,2026,Ana Gabriela,Google News RSS,news.google.com,Justiça condena réu a 14 anos de prisão por morte de palmeirense - CNN Brasil,https://news.google.com/rss/articles/CBMitAFBVV95cUxNaUF2ZkVTUWVjTlFPeWF4R0RuMWJOQ1JUUXFSdGtDQXYxZHIza1A2d2MtOE9mXzVyTVhXWHZmWHdUekVQZDY3dkw3NHlWeXdyMXVxdDlCLXZoY012ckN3QlpkWkFwTGhFaVhocFowNk1ZcThnQ0tleHVZZHVjMWRGWmt2ajQ0dmFWZXNZNnRyRFpwcjVTeVN2WFhPcGFMdWwyVWQ2Zm9VSGVNdEtZb2wxN3NCSkg?oc=5
32a7056ef82f6bd647c8cf21fc219327,2026-08-03 09:13:06,2026,Ana Gabriela,Google News RSS,news.google.com,CREMERJ empossa 18 comissões de ética médica - cremerj.org.br,https://news.google.com/rss/articles/CBMiWkFVX3lxTE1IcWlmSnpMNUNTLTFVQ0pZOGpzLUpqdHc0dzYyMTFWUXZBenl3eXowWmN6TW8yU1ptcGhod1VmRmhXWHk0MXNQdi04MHVsMS04NENlbmoyU1ZRZw?oc=5
9a726a83b99d5d2f3917a2f6d9bdc98a,2026-08-03 09:13:06,2026,Ana Gabriela,Google News RSS,news.google.com,:: PREFEITURA DE CONGONHAS :: - :: PREFEITURA DE CONGONHAS ::,https://news.google.com/rss/articles/CBMia0FVX3lxTE5kdnVKcDROa3lYSS1NZ0FqSXpjWXJMTEJJaF9vZkFMREo2VGJJN2l0YWRObVhqXzlhREFISVhpV0hDMkUySlo5M0tDQnBqQ1FYM3I1Y29ESmRIOC1wNVBic3Q2UWFVdnZ1Tkkw?oc=5
68538844028cbc4dec3b0d7d95ceb0df,2026-08-03 09:13:06,2026,Ana Gabriela,Google News RSS,news.google.com,"Confira tudo que rolou na festa de casamento da filha do ex-senador de MT, Cidinho Santos - Primeira Página",https://news.google.com/rss/articles/CBMixgFBVV95cUxNRHk0czhDNEg4LTFGczNrTW9haEVkakhhNWY3VFZ5b1FBcHFWc0ZDUUZVb1UwUDZhVG1ybFZEdVdHWl9sMFpOdnJUaDBZYy1URjNfR0F3TnZKelhXRS1wbTdpZTB4cm0yZWdkazVVN2ZBbGpIT0NnVklWTkxLOFNWelZWWlpoTlhmMTZ5TDVwMURnNXJWOFh1SEJyeTViUF9MV3N0X19jSFk1bFNRaUg1SGc2N29XVWdhZ0FuX1FoUWZnb2RCMEE?oc=5
a3d0efb64e77960de15adbd7132e9d64,2026-08-03 09:13:06,2026,Ana Gabriela,Google News RSS,news.google.com,Programa das Minas bate papo com Ana Gabriela e investiga como estão as resoluções de ano novo da audiência - NSC Total,https://news.google.com/rss/articles/CBMilwFBVV95cUxNcHNaZXlPZXRDSXJleUpJSXdmTVhfYmtnNGlMVFl1c1U0ZlBVNFRhZFpCQWxsLUN3YlBkYVBkX0VwVEs3bzJVTkduSTlGUGpacDRuNExfWGZZdDI1amZtRnREVVZtdjU1R3hXRjBMNUkwbmJfNzRUOHpQTTJrTGs5OUhmTXozWHpBbU11Q3RUM2FIbHpRUW84?oc=5
170dbebae8e342c4c1008c7e0518e01d,2026-08-03 09:13:06,2026,Ana Gabriela,Google News RSS,news.google.com,Asilo no litoral procura voluntários para conversarem com idosos - notícias em Santos e Região - G1,https://news.google.com/rss/articles/CBMiwAFBVV95cUxPcFpjbXJPX016aEU3ZnMtOW1sRVdkeVdPM3NFSkNXMWVzYnRXTXQwQWU3RmZfeTJKV2N5SWR0V2pNYnlkcjQzS1h3bzQyQVVrLVEzU1lubnpMQlFJTmNaZkZYSWVtQ1pIMVhSZjBQWGNjenZyVkZfQjRtb3RfdThkZGNWY0RUdXZhcXpkc2NIc1VkRGhiaVBUZzVRY0pfcjBqTTJIM09CaVRzdGFuelNVWHNWemFYVmgwWXFaMFVXMk0?oc=5
adc4179017709e7038ac258fdc26d53c,2026-08-03 09:13:06,2026,Ana Gabriela,Google News RSS,news.google.com,Esposa morta por PM pediu ajuda para amiga por WhatsApp: 'Não deu tempo' - G1,https://news.google.com/rss/articles/CBMizAFBVV95cUxNRXNPaUtaRUFCVnVUbjBsOWEtNWdlVk5kaVJZMVpqeC1UZ2M2MmFKTVhyR1I5dFE3ZUZBUDZyNFFjc0VUbEJiellFTk1ydy1hUnBUUTJQUXU3MDR2NjNid29SY3ZBbFczR0VTQm9mOGdtaUlxeDRSQWU4c1UxZzI5aU1STml2M0pDQ2FvdG5HVHRmcXpFeGdsZWxfWC1jbmFyYTZXNUowOGxVUkQya0RGcGdtdllvQWR5UXBpazdKbnQ4dGNKZGhzR0dRb3jSAdsBQVVfeXFMTW5ycVJza0xMUXUtV0c5cmY5U3hqcWt5U1FnOVNoRGVGak9MQTlmVWhWeko1UnRmRTN1ZEo0UktYR2RHWFA2QXpmUTFLS3ZvaF9nUXR5UWEtVDE4RUxnNGV0UEQwcTRIdXZDbkpLSjlGdFJ4TzRJR1p1UFVaZTl6aC11aGxidFhMZ0VNWVE1RC03S01OTTFha2JrNU9ZSDhhT0VBRmRPUzFKSDY1LXNBLXhfdjlWX2x3a1R2cmxDbVJNakhrT0ltaGMyTWVnUG5mVG5hYndyM0YyX2NF?oc=5
ffc9a364e18ba9980700fdac8191055a,2026-08-03 09:13:06,2026,Ana Gabriela,Google News RSS,news.google.com,“O que faço com esse vazio aqui dentro?” questiona namorada de empresário de MT encontrado morto em hotel de SP - G1,https://news.google.com/rss/articles/CBMi_gFBVV95cUxOWnhjUFZCbHFSazZDOTlZV3g2R3NEWFRGQzZQVmZPOWxmRk1MSGpHVWR1YUtzRXN6dGdLTlczeDdtVjI4VlhsODV0SC1ILTdURGhiVmhMM1k1cXc0N25TbUtiZGpXaGNydE5fX1lINzBOdHdqYWI3YXFsdmxBeHVqUWc3Q2NkcGlhY1czYzkyblZjYmtZZHY2eXJwWmQ1Tjl0TEl2MDBHcmFXbWFWVXdIbi1GdWFMLXlNd3RUV044bldwN0ZGZlh4NEM4YjdSVnBYYjJhRkwxdjI0WHVBU2x0NTBVS3gwS0xMcEJPa203ZU9xYTU3R0JXRnRiSUdzZ9IBjAJBVV95cUxNdWdnV3BHWTBzenJrZFFvcE5yLW02ZUF1QndjWGFRdW9xRktpVndHZnNFZVFYUGVZWTFqNVZCLXc1VkZLOWxJRWdIQ2hLOGFtZkUxMFduU2tNZE9uanlId3hRTWdBZUtNT1lLUGVjMGVMX2tsRWtBdDRqWXZ1SnZ0SkNOVG04TjgyU1puUlBXTnpUWnNHVGlCeWVfN2RDWVZzMjR4RUJBYjB6Y0gxclZqUmFnMi1KRTU2ZzlUTDFObk5JTk9XVXhSSmZySVhSRjhfeUtGb2UwMGxLbXZlT2VKOXM5ZzBrZUpEa1FDM19wYXg2clJVdmM0VjFzZXpGblU5cl9xeTR4UFZuendn?oc=5
4b710ea5d63a79e54991e05e116835da,2026-08-03 09:13:06,2026,Ana Gabriela,Google News RSS,news.google.com,"Conheça a luta pela terra das mulheres do Quilombo Quingoma, em Lauro de Freitas (BA) - Brasil de Fato",https://news.google.com/rss/articles/CBMixAFBVV95cUxNdnZrNVU1RE42cGlyY1lPR3FSNXFNb1VERG9CMnpNLURBb0wydFk4ZHFkN0lwMHJiQzlyV1REekhqdTU4NlYzdWZaVnVTa293Qm9CUHU5RnYyZ19oOFhOSjhiUnduLUJIdGx4aFRNNmYzMy1sVUtEV3VJLVltT0x0WmNJVmQyZWVTaGF4a1RYYVd1Y2xRZmk2cWthRzF3X3BySldaMEtCSlNXWEFRcW1yUEdYd1N4Wk1LbTJkNkljQzEyZ1N0?oc=5
e960380c0af9a4fdf09e91643ec39f3d,2026-08-03 09:13:06,2026,Ana Gabriela,Google News RSS,news.google.com,Resultado Vestibular UEL 2026: consulte aqui a lista de aprovados e veja sua classificação - Folha de Londrina,https://news.google.com/rss/articles/CBMi3wFBVV95cUxOckFwcTBYeUJQRG0wQzlndUdCaWY2UUM2ZjY5Y2ZVODA1M3NPWlF2N0VkeGFvX2Q3VFRUM3RPQzRyd0p2U3kyS2d2M3JINnRVcWVhSjV3Q0ZYUUhMSHc0Yi1mM3FPNHhwc284dm1sZVIycVNqY0d1bk12RmtKV01vZlg4TlZvRWRnVnlWQ0NRbUtiTU9lZ19vRkpheEpHVnRrWk9qVFdZUEJuYWhSYzdaMllSSGRkcnotZEVSampFa0tuczdoOVNfYklpSzdsUks1bzF3c2F3T2pEVVZtWHVj?oc=5
d0a3a6fa293f48ba5e42d215bee3d86f,2026-08-03 09:13:06,2026,Ana Gabriela,Google News RSS,news.google.com,OAB/RS realiza última Prestação de Compromisso de 2012 - OAB/RS,https://news.google.com/rss/articles/CBMisgFBVV95cUxQbUg2eDFOMmZCTVVaTVFHU3JCSWxYU18xeml1V0RobmkyNjd2MlhGWVVnbUdCZV9RZzdhTTNoeFAxVWQ4M29WUjA3WDB0LW5BcDh1MXZ5V2x4Qkpoak5LdTZ6clJZQUFyUzVIUUhEN1JCaGdnYVBlaURSNVBIWTBzUjRKRGV1dmdjVzJEYjdKWVpaQlA5U1o1XzdVenVJVVNZS0lJNFF1X3VJcnZZc19LZFhR?oc=5
4920f5e1f05bbce4cdab3a2dd8f76d57,2026-08-03 09:13:06,2026,Ana Gabriela,Google News RSS,news.google.com,Oficinas da Ação do Coração já começaram na Baixada Santista - G1,https://news.google.com/rss/articles/CBMiuwFBVV95cUxOYlVjWHlIZHRwZ1pWQjZKcGduQXl3MjJFd1lmU0lBdGxsTUlpLXpvWVYzUGVNZVp0YVJyc2VKN1R0d1pkTEZsTVJVb05LV2JtUnhSZFc4Y29OYWhPdGVUN0R6a2VHNUtPem5nNVIzZHhIdU5OS1M1dTJNcEhJWmQ1aHUzMkJ5dkVHOGQ0LTNScUo4TzJHOHUzYndYaW5GQm53LWNNaFdMY0F0czQ5QjIxNjQ4Tl9nc1h4bzBn0gG6AUFVX3lxTFBMWk4tX1lkNzlPQkhfTG4zM1B2NVJTRFp1Y21hYllDZmFrRmdfaTNOV2xPazBCWVBpalNnQzhiMmFTYXRMQzBXV01tQ25lVm12N1YtWVR2LWY4bm5zSkg0OHlxSWMzSEZzTlp6TXhyNUd4Umo1ald2VG9mcFE2OHFlbjBsNzlKdkpOdnNGaVItQzR0bm5TNEJLSlB6YmI5WVVBWXhtTUpJc3FrZG1BY0xVQ3ZxZmowTHVJZw?oc=5
c860205d0defc72497da9fed1e795247,2026-08-03 09:13:06,2026,Ana Gabriela,Google News RSS,news.google.com,Existe vida após o assédio? - Globo.com,https://news.google.com/rss/articles/CBMipAFBVV95cUxNQ2N1dnZpdDRTc1JIVzh6SnBJSURMV0lXZkZzUGFQNVhHbF81ZHZXX1Q5V2dZN1A5RXVYVDZOck5hLWgwWXB1YW1xUjhycWRXQjVnSnlvTnZYVUU4dVV1QnNDYmFGX2JPV3BfTEV2X0hmYmtiM1ZrVDhKeDg1ZWtPMWY3NmIyZlBMdTN6WXNGa212ZXNlTGtKZlk5YS1SSlFWYi05R9IBqgFBVV95cUxQbjA5RlZDU2twa1l0cVg2N3dsM0U2SnZZVnlMY2lwcGNpN3IxOFBxdFVleTd0bTRHYjByb25VZXhhM29DWXNHZVZ6UEtPTS1RVVdUOUpoSXZ5eVA3WjdvUXJQNGFLdmV4dG0tWmNwZ1ZPVFYtVGRrVUh6Y0ZWS2NLa0xXTXF3VUNPR2RvemdIa05hV2lyRmRUdGl0NnZPbU8xeGxzVFFGOGhnQQ?oc=5
2a4f8e0f6b7938e456684cc3ff3ef03e,2026-08-03 09:13:06,2026,Ana Gabriela,Google News RSS,news.google.com,Idoso cadeirante curte o mar após 12 anos sem ir à praia - G1,https://news.google.com/rss/articles/CBMiswFBVV95cUxQYlR1ZE10Z2Qyd05KblBYTUo0ZzNVVzBiSURrRGhRSDRWNmVBY3dMY2w4a0hMS0EwaU1zcVhvekkzNGsyX0hzZExFek1ZRWZTdG5MVUZRUXNIRWVVTlN1OE4tSnVBOVQ0MGhhTVFtUHRuM2RLZTB4ajRqck0yZk1VOGRXMEhGd1lkVURZRnpkYjRWZ3VVclJRWUE3NUZ6SGxPRFpGYWQ2eTZxVUlIak84ZVdUTQ?oc=5
d43c9204bd11308b29d1aa852f7d52c5,2026-08-03 09:13:06,2026,Ana Gabriela,Google News RSS,news.google.com,Mulher cuida de 27 cachorros de rua e os batiza com nomes de pessoas - G1,https://news.google.com/rss/articles/CBMixgFBVV95cUxNT2tTXzhwbjlZcFFJSnpzNV8wVElpeXFxR3hvRGpZeHNhMkFWQnNNTFJaRGZsOUdkMHlKYzVCbGQyT1ZHbmRxa2lLdmNPek4xQU1HY2VrVXoxM1RJOWxrRlFXcU14V3VLYVJQWGhoZkZYSVBmT3VxYXktT1dFU3BiWmRhODRSOGpoNXNUb0k5Y1FLbmNQc2d2R29RWmxuMldZOWFWTDVRdC1VcjN1eExMOXBBRHlUc0d0LXE0TVNDWnl3REdWcGc?oc=5
e90eb33f05e7274293ea7d619be0d737,2026-08-03 09:13:06,2026,Ana Gabriela,Google News RSS,news.google.com,Ana Gabriela Cabilhas reeleita presidente da FAP - JPN - JornalismoPortoNet,https://news.google.com/rss/articles/CBMiigFBVV95cUxQNFl1bGgyTjI0SDBNaDNTdXdZVzdzVldfU1dvLVNDb2stb2NnLWdWRTRVd0QwN2JVTmhIdzI5TDFhdTFtYzR1cjNPb3E0a1Y2M09jNkN1RHZrOWZHYU51RjVBVVdGZnhSYmR4NjdJbTJOczlfTUZFNmxGNGlBZ25UY0pucGpqZzdfWUE?oc=5
2b8799896cd730cb8a5e8ef3f2db102e,2026-08-03 09:13:06,2026,Ana Gabriela,Google News RSS,news.google.com,PM que matou esposa em SP avisou amigos por WhatsApp: 'Fiz besteira' - G1,https://news.google.com/rss/articles/CBMixwFBVV95cUxOaGcwc1Z0UVotNFpORnFqNzUycTRaamdzdnJPQXE3dEkyUGduNE5OSXhpV3FKS19BaldNTG9nMnlJYTlEMWhORWpMLVg0YXlsNVhMWFBvWGJTTEJpOVZvcjJoenEwWHBEdFhPVHdoMlVLZWJtU1ZOb0dRZjlEZ3pBaW1BNGtaWmV3aUluZUs4VWY2VDhTN2ZWWjExMmZMQjJCZmg0RE5OQjRDcHkzbzk0UXJzamZCZm9waldhLUtFTEdlQVhZYUhB0gHWAUFVX3lxTE4yZXlhUmFNb01kdnNUQUQ3MUlLZkR0cS1Yak1GRXdETGxwSFBrMElyTUxUS3JabmY0ZnVMUmlWcGhjNDZTWUp2bVdyazZaRE1KM2N5NWNfN2sxNGtFRkVmQmlmRHZfQkJJTEQyRzdQQkkwcmMtZzN5X1FLUmtub0ljWldrLUZ2UGU5eTJOM05RajBxdnY0Y0IwRW5OdmJQN0RpcmRnajNOd1FhQ19fZzFubFlxRHRsNHJGWVZhR2RWTWpWMUtZc1QwWlB6SWFrSzF0Y2I1SHc?oc=5
a668b557f26306b4e2e1ee6ba26ab7e0,2026-08-03 09:13:06,2026,Ana Gabriela,Google News RSS,news.google.com,Mais de mil especialistas da ESALQ/USP afirmam: ‘Agro está com Lula e Haddad’ - Mídia NINJA,https://news.google.com/rss/articles/CBMingFBVV95cUxPRGZ0cEo1Wm5tcGJ1eEhvUWVSZ2YzOEhjUFBGOGZQZlVHQkx6UnRPMFFXVHJRYjNNVVdEdnRoVUVHQXdscVpPbmx5cnhhUW12ZDVOREc0UHlsZEhhanJ6Y2dKa2piQkhsZnRNdURuOXRzZFlhYXpxa0wyV1RYbmRXcGhQOEN4XzVmYnBVVFRxWWQ5UHNqclVTT3dabWlxdw?oc=5
673d582d63d9b1dcf77bbbe9abebef33,2026-08-03 09:13:06,2026,Ana Gabriela,Google News RSS,news.google.com,JEESP-2015/Ciclismo: Seleção Paulista Mirim está definida - São Carlos Agora,https://news.google.com/rss/articles/CBMiqAFBVV95cUxObVplVndGWEFZek1UU3F3cWlVOUl4OFV0VmNELVE4dFpZS2pzYUwtYjFKUEN3aVlNM0wzMWsybl9aMmNBV2RFRTVHY0RyQ0VuZU9BV2FOM1Nuc0lNZmx6YXNqanhDNWdRWFcxQTZ5SGhyNHhwTmhEdnFwbTZCY05kVWNFUmdSLVhCbFE2dHlWRl9FZDZ6akJVM0p4dUpHb2x5QnVGNlBHNWnSAasBQVVfeXFMUFo4bU5ja09xNW44MUhVREhDLW5mcFA2ekw0emFBOFM3dE1EMmV2YTBSMG0zb0dqM19HWDNEaGVJWU8yNUQ0bUVQR2ZiU3dBU3UyTjFzRDV2Njg1eG9UcktxZmJCa1Mxb1BxOUFGSU16X3MxVnN2WDNnZVc1TmRMbkZCVW8za3Y3SzZKV0ZOUHRGbWhudGNqaUtoTlRReGZLZU5rMVd6empFcWlj?oc=5
a0dd5f77a251813dd4b34f0a04db000f,2026-08-03 09:13:06,2026,Ana Gabriela,Google News RSS,news.google.com,Ana Gabriela Cabilhas eleita Presidente da Federação Académica do Porto pela 3ª vez - Federação Académica do Porto (FAP),https://news.google.com/rss/articles/CBMiqwFBVV95cUxPeENmSFFfc19hd2kyVWs4RjgtMXNtT0FEUDRnT2lvNVVOaVl4eFhNc0hNdkRVWi1IendDRFljSU53RDByQzJ6QURPOWh1b1dOUTYwb2xQTFhZQk1ENDZ1M1JETzZNajBCNU9JLUtFQkhXSUhlX3BfTkU3NkQ1aklQNExTWXVPVEVUNThxX1owMVh0WXNwVGlueDJoSk0wdFI2MUJ6d0FsOVJ5dFE?oc=5
3806dc1ed2dc15e5624fa2b990508213,2026-08-03 09:13:06,2026,Ana Gabriela,Google News RSS,news.google.com,"'Os pais se identificam com a personagem', diz Gabriela Freitas, a Lilian Guerra de 'Carrossel' - CARAS Brasil",https://news.google.com/rss/articles/CBMivAFBVV95cUxNU3FaU3BjQkcxQkFTclZuUTNSYjZiM3NiNjdpbjNfbS1Md0tYcF9xMm4yZWRRSmduNkNpdVRnc0ZIWC1PMHJaUVplamdjbmtQV2hQckMyUEVrb3F2bnNQa2xkQmYxOHdrd1JjM1NpamxzeTdxUTQxOTBlaTJVQWViSmtKMmpCLWQ4SnMtY1NEWlA3Q052d1kzalFxS09DbHFjamF4TWVYdW5pVW43NVpzTnJ2V2RESm84U25TbA?oc=5
03be5bff0442dd924bd98a7999cbb3c7,2026-08-03 09:13:06,2026,Ana Gabriela,Google News RSS,news.google.com,Ana Gabriela Cabilhas é reeleita Presidente da Federação Académica do Porto - Federação Académica do Porto (FAP),https://news.google.com/rss/articles/CBMioAFBVV95cUxPTk8yai1mYXJUWFFsWTV1U21RYm42UkJjRFpURnpnWkwtM0lQUkhveWRpbXdlVktyMHRPekVfYXdqMmVROTgxYTVnTjVhSzM5bUdrS0dIcW1sWXh2WmhmT1RnR0NHcERHbDNWdE5pMV9ZR01YYURneXZrV1pfMjVqalV5NzQ4bDZ4Z3R4UUthdDdiRnlCOEpOX2VtRjQxQ185?oc=5
700dd6d3a55b22d2136dd5165192a543,2026-08-03 09:13:06,2026,Ana Gabriela,Google News RSS,news.google.com,PSD. Ana Gabriela Cabilhas recusa que “os extremistas dividam a sociedade em dois: os políticos e o povo” - Renascença,https://news.google.com/rss/articles/CBMi5gFBVV95cUxQWlljWk9mbERucG9JVUI3ckw4b1hvM1k4ZzJwcVl3S3BQNFprTGo1V3pfemZScktkWXh2eE9yREluLWNwQ2JMbkVWLXlxZ0wwMjdQZHRIaTByVHVyZ2RqaWZUOU00SUs5aTNUd0ZNbXpITTdIaW0ySnBmY0g2RC02SVFfMWdKOUtqTy1vTHRNQ2wzU19BbjR0RHcwd2VKQWVtVjBOVFJjdmloYWhZcV9XNzRzNEVKWVA1NU16S2FVa1UzUnJneTJyWjV1SFhsUHpGSDRldHZ5bmJkR2JYUzR3Y3YzODJiZ9IB6wFBVV95cUxPZ2lfb3ZtZFVHVXJsMjZUNURsZlhvUm9xTWgzUURtN29VV1I1c2ZLSFFLN0Z5SnN2dWRIZ2JLZDNmZ1gxVUh3OW5WdjVPTDM0b3ludzgwSXlUYlh3Q0gxbmNRT0swTV9DeWlOb3pNQWxtQ29UNzNlV3pXYkNnMTFSQURmTVBxSGswLXhtNXdQeWw5Zk90UWZDdERVVHdsM01CUTY0SlZWWk5pLXFOcWpIWUdicVRZNE1zbWRuUlJBcV85d1E2ZWc3NWNIVWtRODRmWS12bmJod1EyRVNzWGV3eHpLVHdubWREc3Fv?oc=5
33ebfd6aba397fc1626cda48e0d01db2,2026-08-03 09:13:06,2026,Ana Gabriela,Google News RSS,news.google.com,"Partidos destacam líderes para discurso no parlamento, PSD aposta em jovem deputada - Diário de Notícias",https://news.google.com/rss/articles/CBMiogFBVV95cUxPeGstOGxaUFA3a3ZUcllja3h0OTlJSnd4bkZvRnoyQ3B0VzUxTGs0T09oMWpMZGhUTkJ2N2RsMnhyWVpPRGtYMm5hRmFHVGJra01QNzQxUl9ET2hHSUpfdm9xYmlpZ084c0o3Vk10NlBPM2ZzTy1zRHpzd0FTczRqeHJBazN5ZWJaUG9UZVZ3bGhQeUY3Z3ZNV193N0huVGNDM2c?oc=5
d545ed97a4dde11b98a5616a45638a11,2026-08-03 09:13:06,2026,Ana Gabriela,Google News RSS,news.google.com,"Age of Empires 2: Gabi, a brasileira que é a melhor jogadora do mundo - Mais Esports",https://news.google.com/rss/articles/CBMifEFVX3lxTFB3YjhyeER3dUZIc3ZKaHJRZkl1WFN5TmZMY1lCNXhON254aFphRnVULW5WeDMwZUZaY1NxMmN3YzZmbk9DNldJaFNLQVZ2cHV6SlBhaXZ4T1V6bXl6ZkRRQ01XY1pzLXIyNkozdzktUml6c21Ca0dDMHdqQ0Y?oc=5
4e0eb950c35a2bef865793a3fe8dbcde,2026-08-03 09:13:07,2026,Ana Gabriela,Google News RSS,news.google.com,Gabriela analisa jogo de Jordana após rever cena no Café com o Eliminado: 'Queria o caos' - Gshow,https://news.google.com/rss/articles/CBMi3AFBVV95cUxPZW5rbWhlUGFnWkJNSFZMZjZNbWIyOVlTdHlUS1pvbzhUSWg4V24ySzU4bV9Cb3hZazZoaWNGYlJMU0J5RWlxaHg1SUw5WUR1Y3dXRm43WWZTYjNaWEFvZS1pdlN0MTNEM1lHdzcyV0NaQzV1RjI1aDVvUjhlOXhRazVtb1AxR1VjYmV4Tm1LN2Q2ZWVoUGU3U0tKYVNScFZQQ3BXbm9CUVVhT3JYREo0dGRyd1VwS2xsUkdpRzYzcmx2QU91dTF6WXZLeDkzdkd2ci05WHlqU0ZtMkJf0gHrAUFVX3lxTE9LcFFGbkZuejAySXVlZFpQSU1HMUFnMUU5XzJEeUh0bkRadEVxY2ZESXpILTVpRzNQMjZfX3J5XzRiTEp2S0Q2aHdPRk1mejFuUVB0S1gzd3U2V1ZTMjN3N3J5ZlU5NFdtQ2dPNnZQdXI3dEF3dXZfa0xfTnIzVVRtTENoRzlXNGhVMHdRX1FwdU1VNkdzOVA1WHF1bjVlRXJra3dsZ3h1dTd1ZjRDd21RUFpERlRpaTk4VHRXeWs3LUVoWTJXcXNwb2ZBYzd2VUpYa1c4SXl1SmtYZGpUa0otREtOakpiYUpqUTg?oc=5
d83ae355adcbbe93b841bf419a562008,2026-08-03 09:13:07,2026,Ana Gabriela,Google News RSS,news.google.com,O que é corte químico? Entenda a queixa da cliente que atacou cabeleireiro em salão de São Paulo - Revista Ana Maria,https://news.google.com/rss/articles/CBMieEFVX3lxTE9nR3NfTkhKZno2Z0ZYRkhabW1CNUxSU1BXRXc0SnUwZS1wRld4dVNnc1dUcVh2Wk1EWUxocE1wVlBiTEhDd2ZIUmYzSDl6NWg4bzczbWVRTjVwOENCRmNsR3dFaWtBOVZxRHN1OE1pSW8zSDhhWmdOZA?oc=5
1891fb871d1706a52f51fdae97827539,2026-08-03 09:13:07,2026,Ana Gabriela,Google News RSS,news.google.com,Uema Campus Colinas realiza o V Encontro do Grupo de Estudos Linguísticos e Literários da Região Norte - UEMA,https://news.google.com/rss/articles/CBMiywFBVV95cUxQU3d3eHA1d1BJc2lnb2dSUDVuV09DX0NsM3M1WEtIVjRMOVBaejNzRC1jTkdVWUhmbGdTT1A2eS1LakJlLVhzMzhqbUd1cFZMTmhYN2NkY1JWX3JUTC1VTEY2VmZfV1pSa2t2NlQ3LWJFbkE4N2hHSlNvb1NYMlZrRXpyMVFNT1pCdF9NeldkakRjNHFWUm9TRm9Ic1VURlRlQ2tqeThfSDlRR1pEdy1zeVNMNVh1MkJFTXd3WjVVaV8zM3h2Zmxab0pCaw?oc=5
48485c8e1083a1ea7ef6519dcb3f122e,2026-08-03 09:13:07,2026,Ana Gabriela,Google News RSS,news.google.com,O CASAMENTO DE GABRIELA BARBOSA E MARCELO MACHADO - Revista Midia,https://news.google.com/rss/articles/CBMilwFBVV95cUxNUGxjeVUwdl9uWS1qSkc5Xy0zamJBSnl6MmZlZFg4S3JzQkVUcVF1Tlp4SWtkVDN0YlZQdHhRNFc2OWNZOHNoTnpPMHJlMWhwQmtPRGI4enVzVHNKdWJGN1VtZ3Jvd2xaN3dJRE9QdWJEc0dWRUdURzd0R0lUUGRnU2dIbU9PQW9QcFhuNWF2UENOdktkUkJ3?oc=5
1c607113327a0e134bfe2840699861c7,2026-08-03 09:13:07,2026,Ana Gabriela,Google News RSS,news.google.com,"Candidata a Miss Universe Francisco Beltrão, Gabi completou 19 anos nesta semana - Jornal de Beltrão",https://news.google.com/rss/articles/CBMiuwFBVV95cUxOSGxEamU1eGJ1Nzl0M01tRnAxRmtaVjZUR014MGxOenNYTDdMeDBCRUwxRlhPenhUcS1zYzBwX3cwVFJ5VzdxdnUycDlPT2NoM3FMSndVR1Q3TEhTQlR5My13bG55eFJaZENhOFAwc3pKRGVickw5bm5CdnZ1NlBaMHczVnNzbVExNFNrWmtvTUVFNk5FOUpJaDZpQVpNNnlFZGdvRlFhb3pSQWIzdmRYNFNReTNRY3UwMXgw?oc=5
3e1bd0ee2c82d263d72ef66cefa1018f,2026-08-03 09:13:07,2026,Ana Gabriela,Google News RSS,news.google.com,"Apontada como 'a nova Ana Carolina', cantora Ana Gabriela diz fazer músicas para lésbicas - Jornal de Brasília",https://news.google.com/rss/articles/CBMi4AFBVV95cUxQN3k4Nkktbi1KeUdNcl91Z1Zoc0dFU3ZjTm1pMnkyeUhCRnBnd3F5aGlsZngtMEFzTmlfVHNmY19YY2lCbWlRZ0Nka2lHZExjQkN1d3RzOUd1SGpyZmlfWjV4NDY3LVVUdy1KMEgzVTB2djhBUzloelJNWGFPM2otcnhDTWJJdmxaRnhKb0JlN0xyUlNmNmJSRW1GOGdydzRpUkx3d25XeVFKbk5UdTZIS1ZtOXEzY0F4X3dVcXNTVEh0d3NMdW5zazFvd0ZWbThyaTE1YU55YjJVRXd1OHpsZg?oc=5
6e624ff96f690dc74e0dd72d58c61ee2,2026-08-03 09:13:07,2026,Ana Gabriela,Google News RSS,news.google.com,Ufam outorga grau a 37 finalistas do curso de Odontologia - UFAM,https://news.google.com/rss/articles/CBMinAFBVV95cUxNNU11VVAxMWhyR3BmWDhFOFN0RTZYTFQyYk1aQ2FtT0lWY05oTXVCWklqZHlvakVPT2YzNmZQanBVM3NSUld0SUU4OFhrVlJzY3M0R091SEtDZUNnZERNaUE1Z21zWWpSbTllSE80blk5cWYzS1J2cWFZNUd2cUVLUk0xODAtUkVvYndHRk1FZ1ZKOVBibk93aF9hV0E?oc=5
