Hash_ID,Data_Coleta,Ano,Pessoa,Fonte,Portal,Titulo,Link
7e886f8ffca8bcd7fe02452f76eb65e9,2026-08-11 10:08:11,2026,Yuri Almeida,Google News RSS,news.google.com,Blogueiro indiciado por extorsão tenta desacreditar operação da PF - oimparcial.com.br,https://news.google.com/rss/articles/CBMirwFBVV95cUxQbkllTERWeWJEVlZXQkV6eVhVejVITnBCSWtiQXVZdC1kSWQxeTdnY0pFOW9PVTVkNzNvYkotcDdDMUgxS2VGQVJaejl5em9KdTQ4TnNLeVB1TjBuS3JnM1kyQXFNdmN1dDM3YzNyTlhXRzhWZ1lZdWswR0U5ZFBEUkcyRmxRcmcwaVJPSjkyQ0NwbXNMLUo2bGItRmIzYzZHdHBnLUhDOWlONXBFRXhJ?oc=5
8e8d6ba4d73b676f19bbd11bb7bf757f,2026-08-12 10:17:17,2026,Yuri Almeida,Google News RSS,news.google.com,Maya Gabeira é indicada ao Oscar das ondas grandes - blogs.oglobo.globo.com,https://news.google.com/rss/articles/CBMiogFBVV95cUxPTUJmVlRNZmdoNV9MeTFuaXdsZU9MMW95clpzSzJHYlBxOEhMY0pheU11cVhOZDZhNEg2UzJJdDdndnhOQVV4bWZsczJwU1pYNG1hV3FleWJGa1BfbjVYOHRuckZRaF9haU5DMy1SdUp3TnRXdk5BeUFQbHZWWW1aZl83ZndWQ0NlSkhweTJUZC1IZ3BrUFR3cUF4bTVPcjZRNUHSAacBQVVfeXFMTkVYdUZzVV9LczIxVjRtSWN3djl5ekxCVU9BNWJreHhMdmRRaUt6eWJvTHBrbDJtV2d3WkhVcWJ6T3FGT2RVZ3FWUkpMTm1VQ2ZDTXFScVRlcTR2QnBkUDhFSHB6Y05JeTY5STZCRDVWT0VWbU5PM1JtODJlUjZRTjdIci0zbnZWX0xOMDVTWEdGLTNSMkhGNlhxdnhFRG9NS0t0emg3ZlU?oc=5
5055355b83d90a97c92bedb07bc81f77,2026-08-12 10:17:17,2026,Yuri Almeida,Google News RSS,news.google.com,Corinthians topa vender Yuri Alberto para clube europeu por R$ 185 milhões - Somos Fanáticos,https://news.google.com/rss/articles/CBMi0AFBVV95cUxONzdmMGZndEQzWkQ4bXVBeHNySXc5eEpGeVdfVlBHalBKeG9ycjBjdjFBY1VQYkRnUllhbmZ5WGphOWdDUVpLVkhrOU5kLXdRSGZkUldiTlF6NUFzUkNubkxJbmdrNjlJMWVaXy10Z0h3SlV2TVJzS2xBNDBvUTdnekpkVzllekppUnQxMllhSGVwLWtLWVhNRG1EVXpOS3gxc0J2bDlsemdPdXVBUk9NbERta0VXY2d4RWtyNl9hLThicGNIa0NIaFh6MDZhQkVZ?oc=5
e3209dfc21253e708f9ae0ae37c112c6,2026-08-12 10:17:17,2026,Yuri Almeida,Google News RSS,news.google.com,Anielle Franco demite secretário ligado a Silvio Almeida - Folha de S.Paulo,https://news.google.com/rss/articles/CBMiqgFBVV95cUxPOU81bVRYUTNpMi0wRzMzX2xJRUppWjdaRjE2NEY4LXF3a0ZYV2VFaUVBQlFQdWxYU3c4YS1SRjhIM1BjV2lEWVVVWkJLX3ZxUGNhOUEyYWthLWN0blV5YzgzZ3dVdFVpTjBydkRJS3RQemV0ZHYxM2hLRF9ia18yeEV1YnVvV1U3UDd5WkVJcU1KZFN2R0VKVTZUeGZRRzRWSld2OGxaQThDQdIBrwFBVV95cUxPSWJoV1dYSE1XVC05TllVUTVsUmM3V3Atb3JBZ3RFendtOEJJcWhyczVvcVF1UEN4cXlJdjh1akVXV25kOGpCUzNzVklBUWluUWZsbVM5R21ySWUxOGtQa0dINTg5YWpPUVEwdkR4bVMySzFxUzRZYkpCX1NKV0puVzhJczByM0VLbENoRDY2Z2RtTUo4X3lkNHBUV0syODAzelY1SWtnVV90bjRlRlI0?oc=5
924540f10c827c7fba8aca1f495845e3,2026-08-13 10:19:13,2026,Yuri Almeida,Google News RSS,news.google.com,A matemática da Ilusão: o que a pesquisa Quaest realmente diz sobre as eleições de 2026 na Bahia - :: Bahia Jornal ::,https://news.google.com/rss/articles/CBMi2AFBVV95cUxPaHJUMUhjMThtTXg3YWVLWEJBS2VHTU1UZWl1ME45MU5fLTE4TVVUY0VITDBkY1ZaU3N6UjlDQ3pPWk40UTB1SlhVQW8xeHpDdnpJa1ZMRVUyVlFkWDlsMWpqVWxFZ2szZ3ZMTHJnLUE1WVZLVE85cVFhV1o1ajlYb3VEclFIRmcxa1FteGtNTXh0UXJHRkZIdVFSeTVIWTlTaUhyc1g2blZaMm9pbkpKbU81WTFmd2o1ZUZRcmZiWFhEYkFTSUhsYTFXVTZ0TmVGQ0ctS2Z6TEQ?oc=5
098f9de4a5d63174845d697f51f53cad,2026-08-14 10:13:59,2026,Yuri Almeida,Google News RSS,news.google.com,"Eleição em Petrópolis confirma Hingo Hammes como próximo prefeito - Eu, Rio!",https://news.google.com/rss/articles/CBMiqAFBVV95cUxOX3BfZElxbWstTHd4Z0NNOEJlQl90cUJTXzdrRmE1OEVnYi1zUllIOFg0aGJXMW9ibUNpdGRsTVVqYy1HUTNUQjNZZThwQlhCMnFGdTFGS0l0T2VWM2RWeHRfRmJDdHJJbUpGYVlJZjB2c3ZURWZKX1lDU0tlUFJwMWwzbkRyNWdMcWpyRTlVTE84YjdHdEEzSnVpTVhWNWVEeVNyN0ZvY3DSAacBQVVfeXFMUDVtZHdOSEw4LXNudFFIdU5MZF9nMFdhZ2tKaW9qMVljVEZLbTczWW4xWVBZWnJCZm02dVNVTUpuSVZ4c1cxMVptRGowVnkzc3lqM1Y0alFxRHBkZXBSc2hjMkd1R3NpLUM0RlNCTng0QlhqZGxPSlFLVlFyc3ZiNnh0bkNDMURablotekxJa2F1QXloX3ZLT0I0dWlxSkJTRG9xRjNnVlE?oc=5
ad54f2b590a2c8d0f8ea73292e04598d,2026-08-14 10:13:59,2026,Yuri Almeida,Google News RSS,news.google.com,Receitas simples para fazer em casa - Imparcial.com.br,https://news.google.com/rss/articles/CBMihgFBVV95cUxOZkx2YXdmeU5WbGl6NFR2WGVKdHBTcGxnWHpfVnpkTUJSbGh4cl9LMHZ6VlNTUnR6ZlBBN2YxNEdGUFNHb3Nia1BCWFJRckluelRoZUlWQ1dzTTlOUUF5c2JlN0hSMGlCOERaUW1tQk11V3MtQmxtaDJjenA3cDVCY3JQVUE4Zw?oc=5
ae869829f82347f1b977bcb92a72cf03,2026-08-16 09:37:05,2026,Yuri Almeida,Google News RSS,news.google.com,EDVALDO NILO MANTÉM VÍNCULO PROFISSIONAL COM ADVOGADO RÉU EM AÇÃO PENAL NO STJ - :: Bahia Jornal ::,https://news.google.com/rss/articles/CBMiwgFBVV95cUxNZk1RSTMySWVVNEFCaWY2OTB3Sk1Rem96Z3RmbTU0S3Njb01jcktCZnFSd1VtWWFwbnZCbVA0djBjdWIzTEhyT2ZVTWZwbWd0OHFqdlc2eWs0eWJDNVpIeFA5NUNPSnZuSktFci1NSnZxa2pJU2xGVVhNVmVsbUtIcmNYcGFZY2pQNTN5dkZ1a2dCSnl0Uy1hbHFUbnFqMGVxVmVzVmFPN2t3LVBFUmdoYzRMWmYxVEtYWF9xR1IxOVZXQQ?oc=5
718b4abfee09341baff9ab96c31e8b1c,2026-08-16 09:37:05,2026,Yuri Almeida,Google News RSS,news.google.com,Hingo Hammes é eleito prefeito de Petrópolis em segundo turno - Portal AZ,https://news.google.com/rss/articles/CBMiswFBVV95cUxNcjI5MTdLbTE2Wjc2VW9aSTBwRGwtdlBCSGlZb3BKRl9nWTFnSDVBNXNyc0FsSGVzekloMFRfaW1uVmlvQXBKd0dpX2NJU1JtTlVUaTU0VkdSMEd0SVYxTEpQVW8ySjVRQVJPYU9kRnQ1X043bXdSRlVLUHNFNzU1Tk5kbjFnOWYxX0p0TzZsMVZSTDk5VWhWdTBfYVJZUUo0aGhnOWtCRWF2RVNvZjB0bnhiRdIBuAFBVV95cUxQNGg4RFpXMVVfaHE4VFNocFdOMm0xb2ZjMkdxWG9odXFsMVZFZzVHalpYd0lfbW1za3JQX1NXRlZtZFhMMkFvM3QxZE9BeXhkZEJCMmZGa09qelVyU1pTZGdJcHFSUlhOczB4eS1seTN1OGhaYlpveUdXWG1WUlhvelc2cV9uNWJLYzBYV3JNRXR0R0FVWTZ6VVZSODk4MGV6VnYxQVZiNnhlWno5SlNWWUd6ZDV3QlI2?oc=5
7e7b0935891c6d907fbc2d4bc0d13ba1,2026-08-17 09:53:37,2026,Yuri Almeida,Google News RSS,news.google.com,"Cecon/SP homologa acordo de R$ 28,3 milhões e finaliza processo iniciado há 45 anos sobre aposentadoria de trabalhadores da RFFSA - trf3.jus.br",https://news.google.com/rss/articles/CBMiwAFBVV95cUxPeWFQeWlfbmJpNEZ3eFBmSUV1YXlaTm12LVBpWG4zUmY4YWc1MW1WWHlyRHRMMWZUM0x1bERkejNKVkhhMmx5VEc1MjhfSDFiam1fQVdfWU00MzZyYl9LTERBSFV6bXY3S2RiN3VUZnFZRFFmaXhMRFhrS0ROclpJVjhTc2dNYkd5Z0ppNlFFMlYxRGNqS1ROMzJ2V2NVc0xCY1ZLNmlNWGc2UTlOc2lOeHVGM05LV2JVTWVVN2I3REM?oc=5
8c17e438df003e45fa178ea0aea26688,2026-08-17 09:53:37,2026,Yuri Almeida,Google News RSS,news.google.com,Flávio Dino no Twitter: o que podemos aprender com o governador do MA - PCdoB,https://news.google.com/rss/articles/CBMiogFBVV95cUxQLXNZMXY4ZmtDcmRMc2Q4d0VmaERFX2VLdWF0Yzl4OUE0QXgzYmstMFpVWF9PUDBqNG9XSDlaaVNWV3ZfcndlbTVQa2ZmdUZabFRTQVM2SDBhaDRoelhCci1iLWhGVHRhUXBWcTBCNExrMTFUdDh4b1JaUXMtam9GR1RldHBkQVZQWHYtTm91T1FFdkZqLVl1UnlxaFlINVN5NEE?oc=5
